1,1,85,Sullivan,883,Irvine,California,46766
2,2,44910,Service,1669,Boston,Massachusetts,51900
3,3,0,Schlimgen,2709,Woburn,Massachusetts,75991
4,4,99022,Derek,410,Salt Lake City,Utah,20362
5,5,1,Petterle,1732,Salt Lake City,Utah,64923
6,6,65570,Lakeland,856,Dayton,Ohio,18078
7,7,7084,Delladonna,1407,Oakland,California,15356
8,8,6140,Farragut,1134,Saint Cloud,Minnesota,69947
9,9,23702,Hintze,2939,Irvine,California,32595
10,10,566,Delladonna,334,Rochester,New York,91890
11,11,9072,Elka,2602,San Jose,California,31016
12,12,72,Holmberg,2056,Madison,Wisconsin,53675
13,13,5694,Kropf,2380,West Palm Beach,Florida,79887
14,14,224,Jenna,691,Evansville,Indiana,93849
15,15,2091,International,764,South Bend,Indiana,25710
16,16,4,Brown,2333,Jacksonville,Florida,48619
17,17,0,Main,613,Mobile,Alabama,77597
18,18,659,Schiller,2676,Houston,Texas,11946
19,19,5,School,501,San Francisco,California,79649
20,20,731,Arrowood,528,El Paso,Texas,44384
21,21,572,Basil,2681,Houston,Texas,65924
22,22,9,Duke,854,Dulles,Virginia,69064
23,23,119,Northview,2835,Fresno,California,54666
24,24,937,Granby,497,Zephyrhills,Florida,44608
25,25,5896,Nobel,1009,Phoenix,Arizona,83826
26,26,75917,Judy,754,Fort Lauderdale,Florida,13106
27,27,84422,Kenwood,2715,Alexandria,Virginia,67929
28,28,0,Paget,2154,Santa Barbara,California,15553
29,29,183,Mandrake,1674,Longview,Texas,24686
30,30,8,Drewry,1504,Durham,North Carolina,82952
31,31,68,Lunder,2046,New York City,New York,37671
32,32,49,Longview,1581,Las Vegas,Nevada,47058
33,33,23313,American Ash,2878,Jackson,Mississippi,76700
34,34,39536,Armistice,2999,Topeka,Kansas,48172
35,35,83,Stang,1455,Savannah,Georgia,93644
36,36,58,Hanson,1559,Huntington,West Virginia,45054
37,37,304,Village,2556,Saint Paul,Minnesota,89196
38,38,08460,Delaware,500,Memphis,Tennessee,38421
39,39,5698,Menomonie,2978,Los Angeles,California,84902
40,40,4508,Gateway,2379,Austin,Texas,36137
41,41,1,Goodland,1290,Everett,Washington,20273
42,42,9419,Hooker,2600,Beaumont,Texas,29919
43,43,57,Northridge,186,Pittsburgh,Pennsylvania,11906
44,44,8633,Hazelcrest,2401,Birmingham,Alabama,63785
45,45,75,Eastwood,2785,Indianapolis,Indiana,32175
46,46,23443,Pearson,1918,Pocatello,Idaho,85954
47,47,2,Laurel,2368,San Jose,California,91288
48,48,44,Upham,364,Honolulu,Hawaii,41896
49,49,500,Crest Line,2773,Bowie,Maryland,39449
50,50,100,Hovde,1372,Chattanooga,Tennessee,66875
51,51,98188,Jackson,51,Nashville,Tennessee,56520
52,52,61,Dexter,2421,Lexington,Kentucky,17485
53,53,6,Butternut,1191,Des Moines,Iowa,39921
54,54,17371,Talmadge,1113,Bethlehem,Pennsylvania,13374
55,55,1083,Knutson,2364,Saint Petersburg,Florida,16999
56,56,2,Caliangt,829,San Francisco,California,79749
57,57,2,Delladonna,817,Jackson,Mississippi,22082
58,58,722,Ramsey,2609,Las Vegas,Nevada,88408
59,59,88895,Kennedy,1838,New Haven,Connecticut,89074
60,60,6,Walton,565,Charleston,South Carolina,25964
61,61,2,Badeau,1067,Odessa,Texas,84066
62,62,9,Goodland,2880,Dallas,Texas,86051
63,63,37818,Oneill,953,Mobile,Alabama,97164
64,64,3187,Sunbrook,330,Charlotte,North Carolina,72058
65,65,24,Magdeline,1790,Flushing,New York,13096
66,66,07,Petterle,368,Saginaw,Michigan,73406
67,67,7,Graceland,1664,Canton,Ohio,65299
68,68,068,Division,323,Miami,Florida,69285
69,69,98579,Prairie Rose,1548,Pensacola,Florida,33562
70,70,27,Maple Wood,2569,Alexandria,Virginia,50753
71,71,41,Sunnyside,952,Salt Lake City,Utah,68096
72,72,72021,Debs,2847,Fort Pierce,Florida,32550
73,73,6399,Porter,2930,Honolulu,Hawaii,17141
74,74,1665,Village Green,1414,Seattle,Washington,81490
75,75,957,Shasta,647,Akron,Ohio,29664
76,76,0999,Lake View,1944,Memphis,Tennessee,66235
77,77,1758,Welch,2964,Memphis,Tennessee,19011
78,78,148,Bunting,259,Daytona Beach,Florida,91045
79,79,517,Donald,374,Vero Beach,Florida,62672
80,80,502,Sutherland,538,Denver,Colorado,17028
81,81,90594,Village Green,1311,Warren,Ohio,22387
82,82,388,Randy,45,Detroit,Michigan,10378
83,83,28021,Waxwing,2305,Jersey City,New Jersey,32908
84,84,2560,Lillian,1008,Mount Vernon,New York,28181
85,85,0766,Farwell,835,Monticello,Minnesota,15315
86,86,36,Magdeline,752,Mobile,Alabama,14489
87,87,809,Carberry,2380,High Point,North Carolina,78099
88,88,71226,Knutson,1091,Colorado Springs,Colorado,44351
89,89,9,Grasskamp,783,Paterson,New Jersey,40078
90,90,31,Heath,226,Alhambra,California,62333
91,91,30696,Fordem,110,New York City,New York,81329
92,92,4,Michigan,1883,Shreveport,Louisiana,77377
93,93,887,Upham,1575,Migrate,Kentucky,62891
94,94,660,Becker,2991,Tacoma,Washington,91319
95,95,0,Spaight,394,Portland,Maine,57507
96,96,1682,Weeping Birch,2459,Mobile,Alabama,35813
97,97,1,Shopko,1135,Cincinnati,Ohio,89762
98,98,11,Upham,2723,Dallas,Texas,61317
99,99,2,Twin Pines,1140,Sacramento,California,11510
100,100,813,Comanche,463,Fort Lauderdale,Florida,30310
101,101,66,Little Fleur,2140,Sarasota,Florida,23426
102,102,210,Butternut,1361,Fort Lauderdale,Florida,22852
103,103,263,Service,1975,San Jose,California,85432
104,104,3,Hudson,571,Newport Beach,California,35334
105,105,7,Raven,194,Saginaw,Michigan,84606
106,106,04,Ridge Oak,1041,New York City,New York,36456
107,107,2477,Bowman,2608,Durham,North Carolina,31317
108,108,71129,Golf Course,1608,Redwood City,California,20691
109,109,9,Banding,480,Dallas,Texas,84713
110,110,031,Thierer,34,Tampa,Florida,19188
111,111,089,Holmberg,332,Springfield,Illinois,23118
112,112,57,Debra,254,Alexandria,Louisiana,92840
113,113,9,Florence,2387,Omaha,Nebraska,37495
114,114,7369,5th,2889,Austin,Texas,88727
115,115,213,Amoth,2306,Simi Valley,California,91440
116,116,0,Marcy,2807,Chandler,Arizona,25074
117,117,130,Forest,1399,Boca Raton,Florida,96957
118,118,238,Green Ridge,2088,Fredericksburg,Virginia,11912
119,119,5,Lerdahl,2637,Jacksonville,Florida,75211
120,120,9759,Dorton,1401,Palm Bay,Florida,88506
121,121,45366,Comanche,2878,Boulder,Colorado,17631
122,122,914,Eliot,1913,Norwalk,Connecticut,34805
123,123,958,Cardinal,1621,Toledo,Ohio,66234
124,124,533,Summit,691,Aurora,Colorado,39838
125,125,47,Arapahoe,2019,El Paso,Texas,43240
126,126,537,Linden,2726,San Francisco,California,49515
127,127,78869,Melody,123,West Palm Beach,Florida,31304
128,128,25123,Corry,2186,West Palm Beach,Florida,61947
129,129,06840,Blackbird,473,Boston,Massachusetts,53186
130,130,4,Summerview,495,Topeka,Kansas,56582
131,131,2229,Lillian,1549,Tucson,Arizona,59256
132,132,560,American Ash,2667,Cincinnati,Ohio,50175
133,133,53,Randy,424,Orlando,Florida,54736
134,134,18491,Fairfield,1490,Springfield,Massachusetts,96684
135,135,836,Kim,1365,Pompano Beach,Florida,18810
136,136,023,Springview,2929,Long Beach,California,18367
137,137,9,Novick,1204,New York City,New York,56159
138,138,47,Melby,2197,Baton Rouge,Louisiana,67940
139,139,2419,Schurz,100,North Hollywood,California,31990
140,140,941,Del Mar,1276,Louisville,Kentucky,63034
141,141,5,Riverside,894,Columbus,Georgia,25841
142,142,784,Elmside,800,Englewood,Colorado,81533
143,143,302,Westend,1084,Newport News,Virginia,62310
144,144,31362,Kipling,2563,Trenton,New Jersey,34153
145,145,5,Manley,282,Tampa,Florida,18732
146,146,188,Portage,2541,Kansas City,Missouri,31501
147,147,18,Kipling,1242,Oklahoma City,Oklahoma,13356
148,148,403,Harper,1034,Columbus,Georgia,40808
149,149,7084,Hayes,207,Charlotte,North Carolina,63429
150,150,22,Porter,377,Gatesville,Texas,81836
151,151,76,Arapahoe,1343,Norfolk,Virginia,88097
152,152,5,Prentice,150,Tulsa,Oklahoma,43165
153,153,42323,Browning,2765,Canton,Ohio,79502
154,154,627,Beilfuss,1725,Stockton,California,55739
155,155,73,Coleman,2363,Sacramento,California,78300
156,156,2402,Kensington,236,San Jose,California,59380
157,157,32525,Mandrake,1683,Colorado Springs,Colorado,76756
158,158,52296,Calypso,2274,Hialeah,Florida,45432
159,159,757,Rockefeller,1833,Escondido,California,40858
160,160,4,Autumn Leaf,2119,Sacramento,California,46255
161,161,1872,Service,1931,Charlotte,North Carolina,66459
162,162,746,Paget,2474,El Paso,Texas,77388
163,163,8,Monument,2951,Minneapolis,Minnesota,85439
164,164,35,Birchwood,812,Syracuse,New York,55802
165,165,12,Barby,555,Charleston,West Virginia,98513
166,166,09,Pepper Wood,2483,Metairie,Louisiana,20381
167,167,813,Independence,1085,Tacoma,Washington,78989
168,168,103,Leroy,1151,Knoxville,Tennessee,95545
169,169,2,Novick,1406,New York City,New York,83589
170,170,0,Miller,568,Fort Pierce,Florida,94421
171,171,399,Buena Vista,1798,Eugene,Oregon,97168
172,172,36930,Lake View,1970,Washington,District of Columbia,75417
173,173,55,Sunbrook,637,Trenton,New Jersey,32531
174,174,633,Starling,1333,Sacramento,California,99265
175,175,00,Delaware,446,Richmond,Virginia,33858
176,176,6570,Blue Bill Park,475,Springfield,Illinois,16152
177,177,9,Lyons,1751,Tulsa,Oklahoma,53506
178,178,2,Gateway,2288,Kansas City,Missouri,22120
179,179,79,Macpherson,2529,Irving,Texas,44741
180,180,39712,Schurz,1082,Cincinnati,Ohio,69488
181,181,4,South,2789,Houston,Texas,23307
182,182,13,Delladonna,2380,Sioux Falls,South Dakota,40867
183,183,9,Service,1965,Frederick,Maryland,15837
184,184,42171,Surrey,1358,Santa Fe,New Mexico,61841
185,185,33,Gerald,1925,Waltham,Massachusetts,53385
186,186,376,Lakeland,1495,Virginia Beach,Virginia,50075
187,187,1,Bay,1843,Scottsdale,Arizona,25136
188,188,19444,Warner,990,Tacoma,Washington,83003
189,189,42,Brickson Park,2892,Aurora,Colorado,38895
190,190,2292,Sundown,2786,Saint Petersburg,Florida,23901
191,191,98,Graedel,1715,Huntsville,Alabama,82543
192,192,639,Novick,1749,Miami,Florida,53799
193,193,6579,Quincy,2297,Evanston,Illinois,56356
194,194,696,Menomonie,2647,Burbank,California,11573
195,195,5,Washington,2069,Knoxville,Tennessee,37304
196,196,28,High Crossing,1927,Richmond,Virginia,29207
197,197,908,Morning,295,Detroit,Michigan,92641
198,198,57172,Sutherland,1576,El Paso,Texas,44721
199,199,50,Mcguire,2329,Denver,Colorado,35777
200,200,13723,Fair Oaks,1226,Denver,Colorado,16984
201,201,9,Victoria,2719,Philadelphia,Pennsylvania,22065
202,202,9037,Schmedeman,1972,Suffolk,Virginia,56380
203,203,02,Graceland,592,Columbus,Ohio,71304
204,204,806,Armistice,894,Charleston,West Virginia,35013
205,205,2428,Algoma,1540,Phoenix,Arizona,22412
206,206,20,Heffernan,2511,San Antonio,Texas,82068
207,207,7,Manitowish,2778,Boulder,Colorado,10027
208,208,91719,Melody,1935,Portland,Oregon,18284
209,209,48,Hintze,1614,Madison,Wisconsin,75498
210,210,1,Southridge,2480,Pittsburgh,Pennsylvania,20488
211,211,95,Green,2638,Tucson,Arizona,98501
212,212,66619,Morrow,2988,Houston,Texas,21936
213,213,72,Shelley,2975,El Paso,Texas,28569
214,214,673,Buell,2553,Helena,Montana,83789
215,215,840,Sunfield,1834,Philadelphia,Pennsylvania,20185
216,216,7,Pepper Wood,329,Fort Wayne,Indiana,23482
217,217,78067,Leroy,1712,Daytona Beach,Florida,93045
218,218,414,Gulseth,564,Tampa,Florida,46587
219,219,58414,Eagan,2442,San Diego,California,28970
220,220,30,Charing Cross,2318,Stockton,California,44111
221,221,7,Jenifer,1265,Winston Salem,North Carolina,83596
222,222,94591,Surrey,1721,Bakersfield,California,72653
223,223,22,Memorial,1678,El Paso,Texas,84967
224,224,539,Northwestern,1051,Cincinnati,Ohio,80265
225,225,1406,Birchwood,1364,Tucson,Arizona,20158
226,226,621,Nobel,173,Rochester,New York,36370
227,227,1815,Service,140,Jamaica,New York,72817
228,228,05873,Swallow,2803,Peoria,Illinois,49803
229,229,53,Weeping Birch,1215,Seminole,Florida,49218
230,230,1,Lawn,328,Port Charlotte,Florida,48895
231,231,88,Moland,744,Boston,Massachusetts,32480
232,232,08,Waubesa,448,San Bernardino,California,50658
233,233,25340,Talisman,985,Dallas,Texas,11164
234,234,08410,Dottie,719,Littleton,Colorado,40475
235,235,72,Vahlen,1231,New Haven,Connecticut,89511
236,236,9,Bunting,2064,Pomona,California,15410
237,237,53,Anzinger,2659,Birmingham,Alabama,41230
238,238,7,Tennessee,1173,Norfolk,Virginia,10165
239,239,39,Manufacturers,1712,Colorado Springs,Colorado,37802
240,240,9424,Carey,2456,Oklahoma City,Oklahoma,78790
241,241,5915,Sommers,1726,Trenton,New Jersey,16997
242,242,78698,Loeprich,2337,Houston,Texas,38480
243,243,618,Farmco,835,New Bedford,Massachusetts,70706
244,244,894,Corben,2571,Shreveport,Louisiana,47888
245,245,15348,Montana,411,Rochester,New York,97293
246,246,53856,Dunning,1140,Detroit,Michigan,10194
247,247,24767,Dahle,1246,Baltimore,Maryland,43258
248,248,10429,Fair Oaks,2372,Waterloo,Iowa,38476
249,249,402,Village,1722,Columbia,South Carolina,83055
250,250,90912,Shelley,2870,Tampa,Florida,69486
251,251,3133,Fallview,1894,South Bend,Indiana,66645
252,252,802,Schurz,305,Baltimore,Maryland,73448
253,253,07823,Pearson,2660,Los Angeles,California,46177
254,254,37,Menomonie,1630,Charleston,West Virginia,10599
255,255,4050,Thackeray,2794,San Francisco,California,83791
256,256,69,Londonderry,2760,San Diego,California,10960
257,257,22,Hauk,1275,Arlington,Virginia,54521
258,258,48,Eggendart,559,Topeka,Kansas,75411
259,259,0349,Haas,1716,Pittsburgh,Pennsylvania,89235
260,260,40,Montana,143,North Little Rock,Arkansas,22745
261,261,7,Eliot,450,San Francisco,California,35219
262,262,74,Mitchell,1030,Washington,District of Columbia,37334
263,263,98,Cordelia,1278,Amarillo,Texas,32503
264,264,2017,Namekagon,1348,Ocala,Florida,63960
265,265,63,Bartillon,1502,Columbus,Ohio,91718
266,266,475,Summer Ridge,249,Iowa City,Iowa,53402
267,267,5680,Vera,1796,Winston Salem,North Carolina,58292
268,268,622,Drewry,70,Homestead,Florida,94584
269,269,30888,Elgar,1558,El Paso,Texas,65954
270,270,8063,Scoville,554,Tulsa,Oklahoma,45461
271,271,88,Memorial,2987,Palatine,Illinois,28404
272,272,3852,Kim,2112,Lincoln,Nebraska,30587
273,273,606,Paget,1706,Indianapolis,Indiana,24465
274,274,5532,Iowa,2100,Columbia,South Carolina,44569
275,275,966,Buena Vista,1714,Tulsa,Oklahoma,20934
276,276,38,Schiller,1438,Washington,District of Columbia,64552
277,277,0,Division,1358,El Paso,Texas,93802
278,278,3,Del Mar,2405,Chicago,Illinois,41009
279,279,15015,Main,536,Spokane,Washington,42195
280,280,61683,Haas,2022,Kingsport,Tennessee,43473
281,281,3,Glendale,1235,Hampton,Virginia,62627
282,282,6,Shoshone,232,Reno,Nevada,30132
283,283,4,Shasta,1921,Johnson City,Tennessee,65672
284,284,5518,Fuller,1045,Indianapolis,Indiana,99566
285,285,6,Nelson,1033,New Haven,Connecticut,80824
286,286,8,Kipling,250,Schaumburg,Illinois,60872
287,287,24,Elka,802,Topeka,Kansas,89278
288,288,5,Tony,318,Lafayette,Louisiana,90698
289,289,98,Carey,1134,Greensboro,North Carolina,28817
290,290,37,Namekagon,2385,Miami,Florida,28145
291,291,15703,Melby,2552,Las Vegas,Nevada,19458
292,292,3,Lyons,2297,Dayton,Ohio,17555
293,293,400,Londonderry,2766,Watertown,Massachusetts,35595
294,294,4,Walton,50,Edmond,Oklahoma,83586
295,295,0879,Hansons,1583,Shreveport,Louisiana,24402
296,296,81,Elgar,1036,Orlando,Florida,94774
297,297,9364,Green,1640,South Bend,Indiana,23366
298,298,73047,Moland,1314,Washington,District of Columbia,82239
299,299,3702,6th,2605,Palmdale,California,49933
300,300,812,Karstens,2768,Bakersfield,California,37975
301,301,08,Northfield,1172,Philadelphia,Pennsylvania,50120
302,302,660,Elka,115,Washington,District of Columbia,16324
303,303,651,Monterey,2019,Portsmouth,New Hampshire,39548
304,304,6,Old Shore,751,Sacramento,California,92128
305,305,49934,Towne,2742,Woburn,Massachusetts,33350
306,306,59257,Anderson,264,Anchorage,Alaska,71773
307,307,442,Blackbird,521,Decatur,Illinois,23276
308,308,0985,Haas,2072,Indianapolis,Indiana,18922
309,309,5,Goodland,2825,Buffalo,New York,30832
310,310,06221,Di Loreto,565,Charlotte,North Carolina,54951
311,311,17786,Forster,2725,Buffalo,New York,20599
312,312,58924,Sutteridge,2988,El Paso,Texas,13103
313,313,2155,Acker,2472,Midland,Michigan,15246
314,314,3,Sutherland,1727,Oakland,California,82148
315,315,64,Cambridge,1336,San Diego,California,87961
316,316,7741,Golden Leaf,2167,Baltimore,Maryland,29592
317,317,600,Amoth,334,Youngstown,Ohio,37370
318,318,588,Bellgrove,1163,Rochester,New York,75542
319,319,3,Miller,242,Newport News,Virginia,12516
320,320,2,Holy Cross,2453,Jacksonville,Florida,39890
321,321,0,Victoria,1486,Lake Worth,Florida,27642
322,322,08896,Dayton,725,Port Charlotte,Florida,48010
323,323,3721,Buena Vista,2028,San Antonio,Texas,88299
324,324,7,Westport,1054,Waco,Texas,52891
325,325,73,Norway Maple,247,Indianapolis,Indiana,47688
326,326,98583,Kingsford,2807,Louisville,Kentucky,41133
327,327,13,Cherokee,2123,New York City,New York,26081
328,328,56,Park Meadow,2113,Dallas,Texas,24733
329,329,43,Straubel,1587,Washington,District of Columbia,22389
330,330,04,Hintze,1695,Honolulu,Hawaii,53035
331,331,29716,Muir,560,New Haven,Connecticut,92168
332,332,7,Main,1169,Fairfield,Connecticut,87774
333,333,8,Melvin,1145,Reston,Virginia,26203
334,334,6,Sundown,2575,Sacramento,California,17643
335,335,52,Bellgrove,2611,Erie,Pennsylvania,67659
336,336,9,Orin,2316,Midland,Texas,14156
