1,1,85,Sullivan,883,Irvine,California,46766
337,337,30609,Holy Cross,391,Colorado Springs,Colorado,39266
338,338,6,Heffernan,486,Monticello,Minnesota,83554
339,339,935,Northport,1710,Stamford,Connecticut,39552
340,340,29,Shopko,1512,Pensacola,Florida,92605
341,341,88,Bellgrove,2996,Boston,Massachusetts,11840
342,342,9892,Bonner,1374,Honolulu,Hawaii,98843
343,343,3686,Emmet,1494,New York City,New York,18340
344,344,44321,Carioca,1910,Norfolk,Virginia,16746
345,345,7358,Havey,2028,Montgomery,Alabama,63918
346,346,1,Texas,1543,Minneapolis,Minnesota,86099
347,347,55,Kennedy,1767,Brooklyn,New York,81557
348,348,66,Lakewood Gardens,374,Topeka,Kansas,96731
349,349,170,Garrison,1340,Charlotte,North Carolina,39722
350,350,02,Walton,2363,South Bend,Indiana,72177
351,351,0824,Spaight,60,San Diego,California,26050
352,352,49,Evergreen,888,Reston,Virginia,74483
353,353,8792,Springs,2122,Honolulu,Hawaii,63163
354,354,345,Cambridge,2007,Las Vegas,Nevada,90514
355,355,7895,Westridge,777,Houston,Texas,43095
356,356,36855,Chive,1915,Reading,Pennsylvania,33471
357,357,65965,Fremont,2542,Topeka,Kansas,30316
358,358,03172,Glendale,287,South Bend,Indiana,19906
359,359,97,Harbort,1750,Hagerstown,Maryland,23405
360,360,91,Grover,1243,Miami,Florida,82542
361,361,1,Brickson Park,1694,Pompano Beach,Florida,82460
362,362,18705,Badeau,1679,Washington,District of Columbia,23281
363,363,5,Fuller,1856,Portland,Oregon,12771
364,364,05204,Tony,2585,Sandy,Utah,49492
365,365,4,Dawn,683,Allentown,Pennsylvania,93713
366,366,64441,Bay,1355,New York City,New York,51010
367,367,92182,Summit,1879,Detroit,Michigan,72259
368,368,2378,Upham,28,Fort Worth,Texas,31202
369,369,49,Sloan,183,Houston,Texas,45946
370,370,74666,Hayes,1266,Fresno,California,24587
371,371,82623,Monterey,729,San Bernardino,California,11548
372,372,0,Thompson,2045,Van Nuys,California,54057
373,373,760,Surrey,2291,Alhambra,California,25156
374,374,494,Burning Wood,2338,Shawnee Mission,Kansas,15616
375,375,65,Hagan,943,Raleigh,North Carolina,60657
376,376,3340,Glendale,2455,Sandy,Utah,15736
377,377,2,Mandrake,1191,Aiken,South Carolina,26328
378,378,6,Schurz,2053,San Luis Obispo,California,31664
379,379,7,Shopko,1858,Omaha,Nebraska,54246
380,380,785,Johnson,456,New Haven,Connecticut,96560
381,381,0944,6th,379,El Paso,Texas,43280
382,382,0,Muir,1781,Boca Raton,Florida,65013
383,383,67067,Rusk,420,Des Moines,Iowa,12574
384,384,21,Dahle,1062,Macon,Georgia,59969
385,385,95,David,2709,Albany,New York,60156
386,386,25,Tony,705,Worcester,Massachusetts,92077
387,387,38546,Clyde Gallagher,2227,Irvine,California,23965
388,388,909,Spenser,579,Washington,District of Columbia,49630
389,389,6918,Coolidge,2532,Pittsburgh,Pennsylvania,43005
390,390,964,Dottie,419,Colorado Springs,Colorado,56779
391,391,57,Fremont,81,Cambridge,Massachusetts,26095
392,392,26103,Stone Corner,903,Columbus,Ohio,95943
393,393,31733,Karstens,2840,Sioux Falls,South Dakota,69184
394,394,0,Del Sol,1020,Santa Ana,California,34663
395,395,038,Doe Crossing,2346,Tacoma,Washington,73176
396,396,299,Esker,2452,Arlington,Virginia,16982
397,397,3,Schlimgen,2964,Boise,Idaho,12835
398,398,09233,Pankratz,1784,New Orleans,Louisiana,41402
399,399,1371,Westend,731,Colorado Springs,Colorado,27433
400,400,7572,Utah,1189,Knoxville,Tennessee,77471
401,401,94907,Parkside,121,Brooklyn,New York,39815
402,402,24,Mitchell,1342,Oklahoma City,Oklahoma,67863
403,403,9,Heffernan,742,Columbus,Georgia,95289
404,404,2,Welch,414,Oakland,California,24082
405,405,8,Butterfield,2857,Colorado Springs,Colorado,95133
406,406,250,Spaight,2013,New Haven,Connecticut,32798
407,407,10,Veith,777,Wichita Falls,Texas,62137
408,408,9,Rutledge,2939,Cincinnati,Ohio,79929
409,409,662,Forest Dale,2741,Oklahoma City,Oklahoma,36599
410,410,6905,Vidon,1664,Stockton,California,93090
411,411,758,Swallow,866,New York City,New York,31563
412,412,922,Thierer,2035,Sarasota,Florida,37459
413,413,76172,Derek,377,Dallas,Texas,90273
414,414,506,Arizona,1504,Pueblo,Colorado,65092
415,415,8,Aberg,2015,Anaheim,California,71164
416,416,4109,Scofield,2796,Port Charlotte,Florida,30028
417,417,824,Shopko,1872,Evansville,Indiana,53969
418,418,5,Memorial,148,Saint Louis,Missouri,23117
419,419,00299,Lotheville,1058,Wilmington,Delaware,97126
420,420,36,Meadow Ridge,2496,Omaha,Nebraska,14223
421,421,42260,Armistice,375,Garland,Texas,42180
422,422,278,Morrow,2161,Boise,Idaho,32294
423,423,35,Oxford,1713,Kansas City,Missouri,10474
424,424,3429,Rowland,1923,Memphis,Tennessee,53029
425,425,96,Maple,99,Minneapolis,Minnesota,53142
426,426,6,Bunting,726,Seattle,Washington,77228
427,427,3342,Hauk,2491,Louisville,Kentucky,42366
428,428,8,Dahle,508,Tacoma,Washington,66898
429,429,932,1st,2246,Saint Paul,Minnesota,97298
430,430,48912,Stone Corner,1447,Hollywood,Florida,76123
431,431,288,Columbus,777,Salt Lake City,Utah,13157
432,432,923,Schmedeman,2192,Atlanta,Georgia,26890
433,433,10585,Merrick,2467,Wilkes Barre,Pennsylvania,77081
434,434,00,Nobel,1363,Toledo,Ohio,34103
435,435,378,Esker,1995,Louisville,Kentucky,62284
436,436,08,Daystar,2489,Appleton,Wisconsin,27456
437,437,605,Elka,810,Virginia Beach,Virginia,28859
438,438,102,Buhler,2595,Lehigh Acres,Florida,78300
439,439,02,Rockefeller,2175,Greensboro,North Carolina,32709
440,440,2,Northwestern,720,Carol Stream,Illinois,57428
441,441,42,Prairieview,2261,Richmond,Virginia,34884
442,442,168,Center,1249,Naperville,Illinois,12542
443,443,37,Stuart,2684,Sioux Falls,South Dakota,99670
444,444,571,Dakota,2153,Charleston,West Virginia,66018
445,445,960,Mitchell,154,Merrifield,Virginia,98320
446,446,991,Lerdahl,258,Trenton,New Jersey,26417
447,447,799,3rd,448,Omaha,Nebraska,23336
448,448,491,Service,2660,Peoria,Arizona,80758
449,449,5085,Larry,1861,Aiken,South Carolina,79780
450,450,8,Bayside,2922,Washington,District of Columbia,69370
451,451,9690,Sheridan,2638,Birmingham,Alabama,45524
452,452,02,Brentwood,625,Oklahoma City,Oklahoma,94148
453,453,6,Wayridge,636,Miami,Florida,98480
454,454,1,Lindbergh,2404,Cleveland,Ohio,98469
455,455,10755,Westerfield,2407,Dayton,Ohio,92893
456,456,33,Nelson,520,Charleston,South Carolina,85746
457,457,22,Veith,1197,Des Moines,Iowa,96127
458,458,0818,North,2577,Los Angeles,California,29922
459,459,11315,2nd,2511,Palm Bay,Florida,25738
460,460,52533,Parkside,1818,El Paso,Texas,13985
461,461,915,Warrior,326,Albuquerque,New Mexico,11669
462,462,70,Messerschmidt,98,Bryan,Texas,47243
463,463,2774,Nancy,598,Los Angeles,California,93209
464,464,768,Carey,998,Phoenix,Arizona,83652
465,465,3,Ridgeway,1340,Colorado Springs,Colorado,84057
466,466,94403,Cardinal,1113,Washington,District of Columbia,82288
467,467,482,Forster,2621,Charleston,West Virginia,12113
468,468,35,Boyd,398,New Orleans,Louisiana,91188
469,469,45182,Oriole,1485,Topeka,Kansas,13527
470,470,14122,Darwin,1404,Louisville,Kentucky,46016
471,471,9,Dakota,759,Richmond,Virginia,33173
472,472,61,Spohn,502,Kansas City,Missouri,20332
473,473,3,Roxbury,99,San Francisco,California,34427
474,474,79983,Doe Crossing,433,Tacoma,Washington,90953
475,475,5148,Carberry,1687,Kansas City,Missouri,46666
476,476,88036,Heath,2010,Arvada,Colorado,31785
477,477,387,Fallview,737,Philadelphia,Pennsylvania,52796
478,478,95707,John Wall,1508,Atlanta,Georgia,38519
479,479,67,Quincy,2246,Springfield,Massachusetts,89868
480,480,7,Brown,9,Memphis,Tennessee,12027
481,481,35678,Eastlawn,2455,Melbourne,Florida,63231
482,482,1875,Grim,2175,Dallas,Texas,17859
483,483,62296,Westport,2817,Worcester,Massachusetts,84807
484,484,6,Talisman,1497,Detroit,Michigan,36727
485,485,234,Mosinee,507,San Bernardino,California,37168
486,486,22853,Sheridan,1546,Anchorage,Alaska,14054
487,487,470,Aberg,6,Salt Lake City,Utah,67612
488,488,3,Basil,2145,Louisville,Kentucky,77974
489,489,77372,Jackson,982,Minneapolis,Minnesota,87553
490,490,13,Elka,426,Baltimore,Maryland,85591
491,491,7811,Meadow Ridge,2550,Madison,Wisconsin,85802
492,492,7,Manufacturers,2433,Los Angeles,California,73718
493,493,3,Dennis,1404,Honolulu,Hawaii,26945
494,494,8,Ilene,128,Tacoma,Washington,34773
495,495,279,Kedzie,23,Atlanta,Georgia,20510
496,496,48,Hansons,324,Chicago,Illinois,31715
497,497,5997,Roth,744,Akron,Ohio,51510
498,498,83,3rd,1149,Waltham,Massachusetts,31197
499,499,7,Bluejay,2123,Houston,Texas,12534
500,500,1011,Golf Course,1863,Portland,Maine,55412
501,501,20097,Jenifer,2963,Norfolk,Virginia,65375
502,502,0388,Clemons,2770,Dayton,Ohio,46823
503,503,3183,Reinke,877,Sacramento,California,91866
504,504,00,Sunbrook,2176,Austin,Texas,50514
505,505,383,Gerald,934,Philadelphia,Pennsylvania,93799
506,506,351,East,2005,Johnson City,Tennessee,79920
507,507,8039,Mayer,482,Oklahoma City,Oklahoma,88204
508,508,3767,Crownhardt,217,Carson City,Nevada,59812
509,509,76181,Ramsey,50,Carson City,Nevada,21716
510,510,02,Dayton,464,Sacramento,California,40692
511,511,4192,Merchant,2848,San Jose,California,70743
512,512,0,Forest Dale,2354,Albany,New York,11236
513,513,411,Pleasure,828,Phoenix,Arizona,55630
514,514,9996,Crescent Oaks,430,Lancaster,Pennsylvania,82908
515,515,3,Moland,1010,Charlotte,North Carolina,98815
516,516,721,Magdeline,1194,Buffalo,New York,31574
517,517,87338,Eastlawn,109,Stamford,Connecticut,76165
518,518,0764,Florence,661,Columbus,Ohio,16139
519,519,82,Colorado,2560,Louisville,Kentucky,18844
520,520,7,Cambridge,1159,Wilmington,Delaware,96035
521,521,25197,East,2682,Lansing,Michigan,71636
522,522,5,Truax,2043,Lancaster,California,90108
523,523,21,Maryland,1428,San Bernardino,California,79266
524,524,8,Forster,1385,New York City,New York,38800
525,525,443,Evergreen,1537,Columbus,Ohio,38206
526,526,0849,Kennedy,714,Gastonia,North Carolina,65745
527,527,56,Norway Maple,2693,Dallas,Texas,28691
528,528,92020,Northport,2563,Boston,Massachusetts,43684
529,529,76,Macpherson,321,Washington,District of Columbia,59573
530,530,04659,Bultman,2063,Roanoke,Virginia,19237
531,531,169,Spaight,772,New York City,New York,23825
532,532,801,Crownhardt,2618,Frederick,Maryland,74082
533,533,464,Michigan,2247,Saint Cloud,Minnesota,96467
534,534,8324,Rieder,1781,San Francisco,California,84403
535,535,551,Green Ridge,2565,Tucson,Arizona,21873
536,536,36,Katie,2950,Miami,Florida,45830
537,537,10,Northridge,1474,Seattle,Washington,67656
538,538,97937,Dexter,169,Huntington,West Virginia,28626
539,539,7322,Swallow,79,Spartanburg,South Carolina,51288
540,540,07,Londonderry,1209,Tulsa,Oklahoma,61987
541,541,6,John Wall,528,Albany,New York,54977
542,542,68,Melrose,1806,Madison,Wisconsin,64821
543,543,66,Hovde,894,Washington,District of Columbia,23458
544,544,9,Clemons,2786,Wilmington,North Carolina,17939
545,545,7,Marquette,1871,Brooklyn,New York,42295
546,546,134,Washington,1042,Albany,New York,53864
547,547,145,Randy,1374,Los Angeles,California,75006
548,548,38,International,2107,Sacramento,California,15456
549,549,39690,Norway Maple,1143,Jersey City,New Jersey,97634
550,550,246,Hanover,1969,Fort Lauderdale,Florida,14408
551,551,171,Butterfield,1713,Newton,Massachusetts,53581
552,552,68,Clarendon,507,Columbia,Missouri,89647
553,553,4,Hauk,23,Charlotte,North Carolina,57966
554,554,17979,Dayton,2215,Stamford,Connecticut,56389
555,555,9241,Northview,1732,Mobile,Alabama,30394
556,556,29,Scott,2180,San Rafael,California,24868
557,557,529,Arapahoe,2906,San Diego,California,95521
558,558,43,Derek,1318,Los Angeles,California,49118
559,559,0,Miller,361,Lawrenceville,Georgia,87968
560,560,40,Lukken,726,Omaha,Nebraska,78943
561,561,526,Brentwood,1561,Miami,Florida,91695
562,562,39,School,1316,San Antonio,Texas,10924
563,563,16,American,2402,Philadelphia,Pennsylvania,10269
564,564,5031,Magdeline,1078,San Antonio,Texas,26773
565,565,9,Barnett,1690,New York City,New York,23636
566,566,1,Morning,901,Temple,Texas,41007
567,567,390,Fairfield,128,Little Rock,Arkansas,75558
568,568,737,Menomonie,2508,Tucson,Arizona,38025
569,569,13265,Kim,2686,San Diego,California,30608
570,570,37114,Northland,1509,Clearwater,Florida,34211
571,571,4,Leroy,2716,Minneapolis,Minnesota,99341
572,572,10,Ridgeway,1693,Washington,District of Columbia,32348
573,573,2,Pankratz,2735,Baltimore,Maryland,60096
574,574,05,Crescent Oaks,2468,Dallas,Texas,63376
575,575,09,Lawn,1502,Racine,Wisconsin,59338
576,576,5,Waywood,2708,Birmingham,Alabama,38884
577,577,93,Thompson,1505,San Luis Obispo,California,32100
578,578,70,Northfield,1146,Minneapolis,Minnesota,94831
579,579,252,Hanover,271,Houston,Texas,69873
580,580,52,Briar Crest,1672,Los Angeles,California,42228
581,581,422,Golf View,292,South Bend,Indiana,44181
582,582,2800,Village Green,1586,Littleton,Colorado,10498
583,583,1,Karstens,2278,Richmond,Virginia,70915
584,584,69039,Melvin,207,Lansing,Michigan,78999
585,585,58121,Fair Oaks,579,Falls Church,Virginia,75399
586,586,9688,Arapahoe,2763,Knoxville,Tennessee,77425
587,587,4,Daystar,2897,El Paso,Texas,73145
588,588,8719,Calypso,474,El Paso,Texas,96864
589,589,633,Fuller,664,Sacramento,California,72885
590,590,370,Nobel,877,Colorado Springs,Colorado,91867
591,591,42305,Bluestem,2139,Memphis,Tennessee,62474
592,592,81183,Bowman,997,Fort Lauderdale,Florida,19528
593,593,806,Mifflin,2091,Washington,District of Columbia,28578
594,594,24,Myrtle,500,Norfolk,Virginia,44812
595,595,3,Ridge Oak,913,Dearborn,Michigan,11053
596,596,0,Bultman,2073,Philadelphia,Pennsylvania,92570
597,597,3,Shelley,1180,Delray Beach,Florida,81978
598,598,3,Kinsman,618,Omaha,Nebraska,69170
599,599,501,Vahlen,2767,Wichita,Kansas,76169
600,600,74522,Fordem,254,Louisville,Kentucky,87844
601,601,272,Redwing,1845,Brooklyn,New York,34058
602,602,4,Hayes,2712,Largo,Florida,63144
603,603,57,Lerdahl,1950,Fort Wayne,Indiana,31667
604,604,157,Aberg,815,Wichita,Kansas,82715
605,605,14,Westport,188,Boise,Idaho,50429
606,606,94,Killdeer,1717,Pasadena,California,89603
607,607,06,Evergreen,365,Fresno,California,96852
608,608,58367,7th,2411,Las Vegas,Nevada,76257
609,609,10376,Beilfuss,99,Marietta,Georgia,70074
610,610,438,Artisan,2380,Oakland,California,85350
611,611,89,Schurz,2809,Boca Raton,Florida,71568
612,612,70,Lillian,765,Suffolk,Virginia,88748
613,613,2835,Elmside,2326,Long Beach,California,75832
614,614,5,Florence,2999,Mesa,Arizona,18067
615,615,46045,Troy,1629,Providence,Rhode Island,64929
616,616,2,Waxwing,2531,Denver,Colorado,22012
617,617,14,Daystar,2672,Baton Rouge,Louisiana,88382
618,618,493,Village Green,690,Lexington,Kentucky,36330
619,619,96,Crest Line,108,Austin,Texas,87685
620,620,3,Darwin,744,Daytona Beach,Florida,86079
621,621,16414,Southridge,2818,Sacramento,California,63450
622,622,70,Marquette,1579,Atlanta,Georgia,98697
623,623,35702,Chive,2692,Sioux City,Iowa,23094
624,624,55292,Ramsey,1659,Beaumont,Texas,37819
625,625,874,Clove,1238,Provo,Utah,90628
626,626,1,Service,1002,Garland,Texas,62840
627,627,3,Emmet,2452,Irvine,California,17539
628,628,0602,Summer Ridge,1340,Tacoma,Washington,58216
629,629,61668,Charing Cross,2118,Dallas,Texas,79002
630,630,2,Upham,872,Springfield,Illinois,27322
631,631,75,Lyons,629,Houston,Texas,95675
632,632,9,Monument,2207,Clearwater,Florida,20890
633,633,254,Pepper Wood,1189,Toledo,Ohio,22006
634,634,6651,Pennsylvania,1867,Detroit,Michigan,82065
635,635,89689,Petterle,2579,Saint Petersburg,Florida,57472
636,636,02802,Almo,333,Idaho Falls,Idaho,64537
637,637,37663,Upham,2732,Berkeley,California,93232
638,638,0,Park Meadow,742,Albuquerque,New Mexico,19810
639,639,53272,Oak,403,Vero Beach,Florida,81202
640,640,555,Walton,789,Des Moines,Iowa,90097
641,641,0983,East,678,Jacksonville,Florida,18543
642,642,7704,High Crossing,2863,Detroit,Michigan,75323
643,643,57,Darwin,700,Memphis,Tennessee,83116
644,644,436,Golf Course,2229,Dayton,Ohio,69819
645,645,98,Transport,1732,Honolulu,Hawaii,86775
646,646,203,Springview,1822,Kansas City,Missouri,23130
647,647,10402,Merrick,26,Harrisburg,Pennsylvania,79733
648,648,7810,Russell,1190,El Paso,Texas,29826
649,649,94412,Cascade,501,Newark,Delaware,55053
650,650,3,Debs,2456,El Paso,Texas,81234
651,651,4,Sugar,611,El Paso,Texas,89629
652,652,28,Lien,2254,San Antonio,Texas,84990
653,653,869,Ramsey,7,Portland,Oregon,39770
654,654,97,Lakeland,1106,Dayton,Ohio,60112
655,655,228,Pepper Wood,1464,Waterbury,Connecticut,22742
656,656,4,Muir,244,Saginaw,Michigan,95083
657,657,1,David,903,Springfield,Massachusetts,34247
658,658,05522,Butternut,1165,Tulsa,Oklahoma,25261
659,659,73,Autumn Leaf,2746,Lafayette,Louisiana,80855
660,660,21,2nd,2024,Washington,District of Columbia,49477
661,661,0,Gateway,1174,Sioux City,Iowa,88160
662,662,0,Atwood,2511,Panama City,Florida,43892
663,663,215,Spaight,1471,Memphis,Tennessee,27750
664,664,1,Maryland,364,Dallas,Texas,19363
665,665,595,Waywood,656,Suffolk,Virginia,96259
666,666,76155,Heffernan,40,Huntington,West Virginia,30315
667,667,49,Straubel,2923,Wichita,Kansas,62643
668,668,5497,Weeping Birch,2757,San Jose,California,10170
669,669,16835,Sugar,1648,Kissimmee,Florida,37090
